,participant,snapshot,NeuralNet.py_compiles,NeuralNetUtil.py_compiles,NeuralNet.py_length,NeuralNetUtil.py_length,q2_points,q1_points,q3_points,q4_points,total_points
0,P11,0,1,1,12685,5474,0,0,0,0,0.0
1,P11,1,1,1,12685,5474,0,0,0,0,0.0
2,P11,2,1,1,12685,5474,0,0,0,0,0.0
3,P11,3,1,1,12685,5474,0,0,0,0,0.0
4,P11,4,1,1,12685,5474,0,0,0,0,0.0
5,P11,5,1,1,12685,5474,0,0,0,0,0.0
6,P11,6,1,1,12724,5474,0,0,0,0,0.0
7,P11,7,1,1,12835,5474,0,0,0,0,0.0
8,P11,8,1,1,12909,5474,0,0,0,0,0.0
9,P11,9,1,1,13055,5474,0,2,0,0,2.0
10,P11,10,1,1,13150,5474,0,2,0,0,2.0
11,P11,11,1,1,13339,5474,0,2,0,0,2.0
12,P11,12,1,1,13577,5474,2,2,0,0,4.0
13,P11,13,1,1,13543,5474,2,2,0,0,4.0
14,P11,14,0,1,13371,5474,0,0,0,0,4.0
15,P11,15,0,1,13371,5474,0,0,0,0,4.0
16,P11,16,0,1,13371,5474,0,0,0,0,4.0
17,P11,17,0,1,13371,5474,0,0,0,0,4.0
18,P15,0,1,1,12685,5474,0,0,0,0,0.0
19,P15,1,1,1,12685,5474,0,0,0,0,0.0
20,P15,2,1,1,12747,5474,0,0,0,0,0.0
21,P15,3,1,1,12824,5474,0,0,0,0,0.0
22,P15,4,1,1,12942,5474,0,0,0,0,0.0
23,P15,5,1,1,12942,5474,0,0,0,0,0.0
24,P15,6,1,1,12948,5474,0,0,0,0,0.0
25,P15,7,1,1,12959,5474,0,0,0,0,0.0
26,P15,8,1,1,13051,5474,0,0,0,0,0.0
27,P15,9,0,1,13277,5474,0,0,0,0,0.0
28,P15,10,1,1,13321,5474,0,0,0,0,0.0
29,P15,11,1,1,13418,5474,0,0,0,0,0.0
30,P15,12,1,1,13523,5474,0,0,0,0,0.0
31,P15,13,1,1,13739,5474,0,2,0,0,2.0
32,P15,14,1,1,14032,5474,0,2,0,0,2.0
33,P15,15,1,1,14042,5474,0,2,0,0,2.0
34,P15,16,1,1,14104,5474,0,2,0,0,2.0
35,P15,17,1,1,14112,5474,0,2,0,0,2.0
36,P15,18,1,1,14356,5474,0,2,0,0,2.0
37,P15,19,1,1,14356,5474,0,2,0,0,2.0
38,P15,20,1,1,14356,5474,0,2,0,0,2.0
39,P16,0,1,1,12670,5471,0,0,0,0,0.0
40,P16,1,1,1,12670,5471,0,0,0,0,0.0
41,P16,2,1,1,12678,5471,0,0,0,0,0.0
42,P16,3,1,1,12689,5471,0,0,0,0,0.0
43,P16,4,1,1,12728,5471,0,0,0,0,0.0
44,P16,5,1,1,12777,5471,0,0,0,0,0.0
45,P16,6,1,1,12778,5471,0,0,0,0,0.0
46,P16,7,1,1,12820,5471,0,0,0,0,0.0
47,P16,8,1,1,12820,5471,0,0,0,0,0.0
48,P16,9,1,1,12851,5471,0,0,0,0,0.0
49,P16,10,0,1,12836,5471,0,0,0,0,0.0
50,P16,11,1,1,12873,5471,0,0,0,0,0.0
51,P16,12,1,1,12873,5471,0,0,0,0,0.0
52,P16,13,1,1,12855,5471,0,0,0,0,0.0
53,P16,14,1,1,12898,5471,0,0,0,0,0.0
54,P16,15,1,1,12901,5471,0,0,0,0,0.0
55,P16,16,1,1,12950,5471,0,0,0,0,0.0
56,P16,17,1,1,12963,5471,0,0,0,0,0.0
57,P16,18,1,1,12963,5471,0,0,0,0,0.0
58,P16,19,1,1,12969,5471,0,0,0,0,0.0
59,P16,20,1,1,12978,5471,0,0,0,0,0.0
60,P19,0,1,1,12685,5474,0,0,0,0,0.0
61,P19,1,1,1,12685,5474,0,0,0,0,0.0
62,P19,2,1,1,12726,5474,0,0,0,0,0.0
63,P19,3,1,1,12840,5474,0,0,0,0,0.0
64,P19,4,0,1,13099,5474,0,0,0,0,0.0
65,P19,5,0,1,13188,5474,0,0,0,0,0.0
66,P19,6,0,1,13412,5474,0,0,0,0,0.0
67,P19,7,0,1,13573,5474,0,0,0,0,0.0
68,P19,8,0,1,13620,5474,0,0,0,0,0.0
69,P19,9,0,1,13620,5474,0,0,0,0,0.0
70,P19,10,0,1,13713,5474,0,0,0,0,0.0
71,P19,11,0,1,13888,5474,0,0,0,0,0.0
72,P19,12,0,1,13578,5474,0,0,0,0,0.0
73,P19,13,0,1,13691,5474,0,0,0,0,0.0
74,P19,14,0,1,13694,5474,0,0,0,0,0.0
75,P19,15,0,1,13699,5474,0,0,0,0,0.0
76,P19,16,0,1,13699,5474,0,0,0,0,0.0
77,P19,17,0,1,13646,5474,0,0,0,0,0.0
78,P19,18,0,1,13646,5474,0,0,0,0,0.0
79,P19,19,0,1,13678,5474,0,0,0,0,0.0
80,P20,0,1,1,12695,5474,0,0,0,0,0.0
81,P20,1,1,1,12695,5474,0,0,0,0,0.0
82,P20,2,1,1,12934,5474,0,0,0,0,0.0
83,P20,3,0,1,13055,5474,0,0,0,0,0.0
84,P20,4,1,1,13065,5474,0,0,0,0,0.0
85,P20,5,1,1,13118,5474,0,0,0,0,0.0
86,P20,6,0,1,13136,5474,0,0,0,0,0.0
87,P20,7,1,1,13132,5474,0,0,0,0,0.0
88,P20,8,0,1,13215,5474,0,0,0,0,0.0
89,P20,9,0,1,13215,5474,0,0,0,0,0.0
90,P20,10,1,1,13262,5474,0,0,0,0,0.0
91,P20,11,1,1,13426,5474,0,0,0,0,0.0
92,P20,12,1,1,13763,5474,0,0,0,0,0.0
93,P20,13,1,1,13763,5474,0,0,0,0,0.0
94,P20,14,1,1,13789,5474,0,0,0,0,0.0
95,P20,15,1,1,13839,5474,0,0,0,0,0.0
96,P20,16,1,1,13839,5474,0,0,0,0,0.0
97,P20,17,1,1,13839,5474,0,0,0,0,0.0
98,P20,18,1,1,13830,5474,0,0,0,0,0.0
99,P20,19,1,1,13872,5474,0,0,0,0,0.0
100,P20,20,1,1,13885,5474,0,0,0,0,0.0
101,P29,0,1,1,12685,5474,0,0,0,0,0.0
102,P29,1,1,1,12685,5474,0,0,0,0,0.0
103,P29,2,1,1,12730,5474,0,0,0,0,0.0
104,P29,3,1,1,12894,5474,0,0,0,0,0.0
105,P29,4,0,1,13074,5474,0,0,0,0,0.0
106,P29,5,1,1,13263,5474,0,0,0,0,0.0
107,P29,6,1,1,13229,5474,0,0,0,0,0.0
108,P29,7,1,1,13297,5474,0,0,0,0,0.0
109,P29,8,1,1,13395,5474,0,0,0,0,0.0
110,P29,9,1,1,13712,5474,0,0,0,0,0.0
111,P29,10,1,1,13759,5474,0,0,0,0,0.0
112,P29,11,1,1,13812,5474,0,0,0,0,0.0
113,P29,12,1,1,13769,5474,0,0,0,0,0.0
114,P29,13,1,1,13707,5474,0,0,0,0,0.0
115,P29,14,1,1,13700,5474,0,0,0,0,0.0
116,P29,15,1,1,13766,5474,2,0,0,0,2.0
117,P29,16,1,1,13736,5474,2,2,0,0,4.0
118,P29,17,1,1,13736,5474,2,2,0,0,4.0
119,P29,18,1,1,13736,5474,2,2,0,0,4.0
120,P29,19,1,1,13738,5474,2,2,0,0,4.0
121,P29,20,0,1,13739,5474,0,0,0,0,4.0
122,P30,0,1,1,12685,5474,0,0,0,0,0.0
123,P30,1,1,1,12685,5474,0,0,0,0,0.0
124,P30,2,1,1,12779,5474,0,0,0,0,0.0
125,P30,3,1,1,12997,5474,0,0,0,0,0.0
126,P30,4,1,1,12994,5474,0,0,0,0,0.0
127,P30,5,1,1,12916,5474,0,0,0,0,0.0
128,P30,6,1,1,13004,5474,0,0,0,0,0.0
129,P30,7,1,1,13150,5474,0,0,0,0,0.0
130,P30,8,1,1,13188,5474,0,0,0,0,0.0
131,P30,9,1,1,13116,5474,0,0,0,0,0.0
132,P30,10,1,1,13235,5474,0,0,0,0,0.0
133,P30,11,1,1,13528,5474,0,0,0,0,0.0
134,P30,12,1,1,13588,5474,0,0,0,0,0.0
135,P30,13,1,1,13494,5474,0,2,0,0,2.0
136,P30,14,1,1,13695,5474,0,2,0,0,2.0
137,P30,15,1,1,13703,5474,0,2,0,0,2.0
138,P30,16,1,1,13871,5474,0,2,0,0,2.0
139,P30,17,1,1,13871,5474,0,2,0,0,2.0
140,P30,18,1,1,13906,5474,0,2,0,0,2.0
141,P30,19,1,1,13911,5474,0,2,0,0,2.0
142,P30,20,1,1,14034,5474,0,2,0,0,2.0
143,P30,21,0,1,13940,5474,0,0,0,0,2.0
144,P34,0,1,1,12685,5474,0,0,0,0,0.0
145,P34,1,1,1,12685,5474,0,0,0,0,0.0
146,P34,2,1,1,12718,5474,0,0,0,0,0.0
147,P34,3,1,1,12718,5474,0,0,0,0,0.0
148,P34,4,1,1,12978,5474,0,0,0,0,0.0
149,P34,5,1,1,12978,5474,0,0,0,0,0.0
150,P34,6,1,1,12978,5474,0,0,0,0,0.0
151,P34,7,1,1,12978,5474,0,0,0,0,0.0
152,P34,8,1,1,13105,5474,0,0,0,0,0.0
153,P34,9,1,1,13660,5474,0,0,0,0,0.0
154,P34,10,1,1,13782,5474,0,0,0,0,0.0
155,P34,11,0,1,13649,5474,0,0,0,0,0.0
156,P34,12,1,1,13708,5474,0,0,0,0,0.0
157,P34,13,1,1,13685,5474,0,0,0,0,0.0
158,P36,0,1,1,12685,5474,0,0,0,0,0.0
159,P36,1,1,1,12694,5474,0,0,0,0,0.0
160,P36,2,1,1,12798,5474,0,0,0,0,0.0
161,P36,3,0,1,12744,5474,0,0,0,0,0.0
162,P36,4,1,1,12829,5474,0,0,0,0,0.0
163,P36,5,1,1,12909,5474,0,0,0,0,0.0
164,P36,6,0,1,13008,5474,0,0,0,0,0.0
165,P36,7,1,1,13112,5474,0,0,0,0,0.0
166,P36,8,0,1,13226,5474,0,0,0,0,0.0
167,P36,9,1,1,13094,5474,0,0,0,0,0.0
168,P36,10,0,1,13115,5474,0,0,0,0,0.0
169,P36,11,0,1,13138,5474,0,0,0,0,0.0
170,P36,12,0,1,13265,5474,0,0,0,0,0.0
171,P36,13,1,1,13367,5474,0,0,0,0,0.0
172,P36,14,0,1,13409,5474,0,0,0,0,0.0
173,P36,15,1,1,13386,5474,0,0,0,0,0.0
174,P36,16,1,1,13426,5474,0,0,0,0,0.0
175,P36,17,1,1,13432,5474,0,0,0,0,0.0
176,P36,18,1,1,13437,5474,0,0,0,0,0.0
177,P36,19,1,1,13443,5474,0,0,0,0,0.0
178,P42,0,1,1,12685,5474,0,0,0,0,0.0
179,P42,1,1,1,12685,5474,0,0,0,0,0.0
180,P42,2,1,1,12686,5474,0,0,0,0,0.0
181,P42,3,1,1,12748,5474,0,0,0,0,0.0
182,P42,4,0,1,12785,5474,0,0,0,0,0.0
183,P42,5,1,1,12844,5474,0,0,0,0,0.0
184,P42,6,1,1,12945,5474,0,0,0,0,0.0
185,P42,7,1,1,12945,5474,0,0,0,0,0.0
186,P42,8,1,1,12945,5474,0,0,0,0,0.0
187,P42,9,0,1,13002,5474,0,0,0,0,0.0
188,P42,10,1,1,13073,5474,0,0,0,0,0.0
189,P42,11,1,1,13089,5474,0,0,0,0,0.0
190,P42,12,1,1,13089,5474,0,0,0,0,0.0
191,P42,13,1,1,13089,5474,0,0,0,0,0.0
192,P42,14,1,1,13089,5474,0,0,0,0,0.0
193,P42,15,1,1,13148,5474,0,0,0,0,0.0
194,P42,16,1,1,13148,5474,0,0,0,0,0.0
195,P42,17,1,1,13148,5474,0,0,0,0,0.0
196,P42,18,1,1,13148,5474,0,0,0,0,0.0
197,P42,19,1,1,13175,5474,0,0,0,0,0.0
198,P42,20,1,1,13199,5474,0,0,0,0,0.0
199,P43,0,1,1,12685,5474,0,0,0,0,0.0
200,P43,1,1,1,12685,5474,0,0,0,0,0.0
201,P43,2,0,1,12727,5474,0,0,0,0,0.0
202,P43,3,0,1,12727,5474,0,0,0,0,0.0
203,P43,4,0,1,12727,5474,0,0,0,0,0.0
204,P43,5,0,1,12756,5474,0,0,0,0,0.0
205,P43,6,0,1,12783,5474,0,0,0,0,0.0
206,P43,7,0,1,12900,5474,0,0,0,0,0.0
207,P43,8,0,1,12891,5474,0,0,0,0,0.0
208,P43,9,0,1,12948,5474,0,0,0,0,0.0
209,P43,10,0,1,12970,5474,0,0,0,0,0.0
210,P43,11,0,1,13023,5474,0,0,0,0,0.0
211,P43,12,0,1,13035,5474,0,0,0,0,0.0
212,P43,13,0,1,13047,5474,0,0,0,0,0.0
213,P43,14,0,1,13003,5474,0,0,0,0,0.0
214,P43,15,0,1,13001,5474,0,0,0,0,0.0
215,P43,16,0,1,13033,5474,0,0,0,0,0.0
216,P43,17,0,1,13036,5474,0,0,0,0,0.0
217,P43,18,0,1,13095,5474,0,0,0,0,0.0
218,P43,19,0,1,13144,5474,0,0,0,0,0.0
219,P43,20,0,1,13167,5474,0,0,0,0,0.0
220,P43,21,0,1,13286,5474,0,0,0,0,0.0
221,P43,22,0,1,13401,5474,0,0,0,0,0.0
222,P43,23,0,1,13457,5474,0,0,0,0,0.0
223,P43,24,0,1,13604,5474,0,0,0,0,0.0
224,P43,25,0,1,13540,5474,0,0,0,0,0.0
225,P43,26,0,1,13640,5474,0,0,0,0,0.0
226,P43,27,0,1,13639,5474,0,0,0,0,0.0
227,P50,0,1,1,12685,5474,0,0,0,0,0.0
228,P50,1,1,1,12685,5474,0,0,0,0,0.0
229,P50,2,1,1,12709,5474,0,0,0,0,0.0
230,P50,3,1,1,12746,5474,0,0,0,0,0.0
231,P50,4,1,1,12794,5474,0,0,0,0,0.0
232,P50,5,1,1,12794,5474,0,0,0,0,0.0
233,P50,6,1,1,12871,5474,0,0,0,0,0.0
234,P50,7,1,1,12880,5474,0,0,0,0,0.0
235,P50,8,1,1,12893,5474,0,0,0,0,0.0
236,P50,9,0,1,13013,5474,0,0,0,0,0.0
237,P50,10,1,1,13071,5474,0,0,0,0,0.0
238,P50,11,0,1,13131,5474,0,0,0,0,0.0
239,P50,12,0,1,12948,5474,0,0,0,0,0.0
240,P50,13,1,1,13176,5474,0,2,0,0,2.0
241,P50,14,1,1,13185,5474,0,2,0,0,2.0
242,P50,15,1,1,13185,5474,0,2,0,0,2.0
243,P50,16,1,1,13185,5474,0,2,0,0,2.0
244,P50,17,1,1,13324,5474,0,2,0,0,2.0
245,P50,18,1,1,13395,5474,0,2,0,0,2.0
246,P50,19,1,1,13395,5474,0,2,0,0,2.0
247,P50,20,1,1,13369,5474,0,2,0,0,2.0
248,P50,21,1,1,13461,5474,0,2,0,0,2.0
249,P50,22,1,1,13470,5474,0,2,0,0,2.0
250,P50,23,1,1,13541,5474,0,2,0,0,2.0
251,P50,24,0,1,13614,5474,0,0,0,0,2.0
252,P50,25,1,1,13698,5474,0,2,0,0,2.0
253,P50,26,1,1,13661,5474,0,2,0,0,2.0
254,P50,27,1,1,13755,5474,2,2,0,0,4.0
255,P50,28,1,1,13765,5474,2,2,0,0,4.0
256,P52,0,1,1,12685,5474,0,0,0,0,0.0
257,P52,1,1,1,12685,5474,0,0,0,0,0.0
258,P52,2,1,1,12758,5474,0,0,0,0,0.0
259,P52,3,1,1,13042,5474,0,0,0,0,0.0
260,P52,4,1,1,13042,5474,0,2,0,0,2.0
261,P52,5,1,1,13268,5474,0,2,0,0,2.0
262,P52,6,1,1,13333,5474,0,2,0,0,2.0
263,P52,7,1,1,13433,5474,0,2,0,0,2.0
264,P52,8,1,1,13511,5474,2,2,0,0,4.0
265,P52,9,1,1,13511,5474,2,2,0,0,4.0
266,P52,10,0,1,13461,5474,0,0,0,0,4.0
267,P52,11,0,1,13461,5474,0,0,0,0,4.0
268,P52,12,0,1,13452,5474,0,0,0,0,4.0
269,P52,13,1,1,13468,5474,2,2,0,0,4.0
270,P52,14,1,1,13434,5474,2,2,0,0,4.0
271,P52,15,1,1,13444,5474,2,2,0,0,4.0
272,P52,16,0,1,13455,5474,0,0,0,0,4.0
273,P52,17,0,1,13769,5474,0,0,0,0,4.0
274,P52,18,1,1,13835,5474,2,2,0,0,4.0
275,P52,19,1,1,13938,5474,2,2,0,0,4.0
276,P52,20,0,1,14449,5474,0,0,0,0,4.0
277,P53,0,1,1,12692,5474,0,0,0,0,0.0
278,P53,1,1,1,12692,5474,0,0,0,0,0.0
279,P53,2,0,1,12892,5474,0,0,0,0,0.0
280,P53,3,0,1,13128,5474,0,0,0,0,0.0
281,P53,4,0,1,13493,5474,0,0,0,0,0.0
282,P53,5,0,1,13522,5474,0,0,0,0,0.0
283,P53,6,0,1,13500,5474,0,0,0,0,0.0
284,P53,7,0,1,13568,5474,0,0,0,0,0.0
285,P53,8,0,1,13547,5474,0,0,0,0,0.0
286,P53,9,0,1,13697,5474,0,0,0,0,0.0
287,P53,10,0,1,13775,5474,0,0,0,0,0.0
288,P53,11,0,1,13778,5474,0,0,0,0,0.0
289,P53,12,0,1,13794,5474,0,0,0,0,0.0
290,P53,13,0,1,13796,5474,0,0,0,0,0.0
291,P53,14,0,1,13822,5474,0,0,0,0,0.0
292,P53,15,0,1,13860,5474,0,0,0,0,0.0
293,P53,16,0,1,13909,5474,0,0,0,0,0.0
294,P53,17,0,1,13920,5474,0,0,0,0,0.0
295,P53,18,0,1,13926,5474,0,0,0,0,0.0
296,P53,19,0,1,13948,5474,0,0,0,0,0.0
297,P53,20,0,1,14109,5474,0,0,0,0,0.0
298,P53,21,0,1,14109,5474,0,0,0,0,0.0
299,P53,22,0,1,14071,5474,0,0,0,0,0.0
300,P9,0,1,1,12685,5474,0,0,0,0,0.0
301,P9,1,1,1,12694,5474,0,0,0,0,0.0
302,P9,2,1,1,12816,5474,0,0,0,0,0.0
303,P9,3,1,1,12923,5474,0,0,0,0,0.0
304,P9,4,1,1,12923,5474,0,0,0,0,0.0
305,P9,5,1,1,12923,5474,0,0,0,0,0.0
306,P9,6,1,1,12961,5474,0,0,0,0,0.0
307,P9,7,0,1,13093,5474,0,0,0,0,0.0
308,P9,8,0,1,13167,5474,0,0,0,0,0.0
309,P9,10,0,1,13237,5474,0,0,0,0,0.0
310,P9,11,0,1,13279,5474,0,0,0,0,0.0
311,P9,12,0,1,13279,5474,0,0,0,0,0.0
312,P9,13,0,1,13453,5474,0,0,0,0,0.0
313,P9,14,0,1,13453,5474,0,0,0,0,0.0
314,P9,15,0,1,13539,5474,0,0,0,0,0.0
315,P9,16,0,1,13539,5474,0,0,0,0,0.0
316,P9,17,0,1,13539,5474,0,0,0,0,0.0
317,P9,18,0,1,13596,5474,0,0,0,0,0.0
318,P9,19,0,1,13596,5474,0,0,0,0,0.0
319,P9,20,0,1,13596,5474,0,0,0,0,0.0
320,P9,21,0,1,13596,5474,0,0,0,0,0.0
321,P9,22,0,1,13686,5474,0,0,0,0,0.0
